reviewId,content,score,raw_content,cleaned_content,is_empty,is_very_short,is_duplicate_content,valid_score,processing_status
236415d4-f3fc-45db-8555-c65749d80c8c,good,5,good,good,False,False,True,True,accepted
2e4f1fee-0a72-448c-884d-41a24313f9bd,"Dear WhatsApp Support Team, I recently received a message saying ""This account can no longer use WhatsApp"" I believe this may be a mistake or a misunderstanding. I always try to follow WhatsApp's Terms of Service and use the app only for personal communication.",1,"Dear WhatsApp Support Team, I recently received a message saying ""This account can no longer use WhatsApp"" I believe this may be a mistake or a misunderstanding. I always try to follow WhatsApp's Terms of Service and use the app only for personal communication.","Dear WhatsApp Support Team, I recently received a message saying ""This account can no longer use WhatsApp"" I believe this may be a mistake or a misunderstanding. I always try to follow WhatsApp's Terms of Service and use the app only for personal communication.",False,False,False,True,accepted
ff89d569-2516-4769-8fed-8c00cac07abc,Exceptional,5,Exceptional,Exceptional,False,False,True,True,accepted
74576a83-d572-48db-937a-bf0c46ddd102,"Dear WhatsApp Support, I recently created several groups which may have raised suspicion These groups were made for a community event with my loyal customers. I apologise if this action violated any guidelines and ensure that I’ll be mindful of them in the future. I also request you to restore my account.",4,"Dear WhatsApp Support, I recently created several groups which may have raised suspicion These groups were made for a community event with my loyal customers. I apologise if this action violated any guidelines and ensure that I’ll be mindful of them in the future. I also request you to restore my account.","Dear WhatsApp Support, I recently created several groups which may have raised suspicion These groups were made for a community event with my loyal customers. I apologise if this action violated any guidelines and ensure that I’ll be mindful of them in the future. I also request you to restore my account.",False,False,False,True,accepted
0dc11d49-b20a-41b7-9e4b-c9b93c94ab2f,nice,3,nice,nice,False,False,True,True,accepted
fa9cd545-f5e8-45ca-beb8-7ebd24e89438,Nice 👍👍,5,Nice 👍👍,Nice 👍👍,False,False,False,True,accepted
30ee43ec-1d93-48f4-b14f-9f4f46d7f5f8,wow 😲 nice 👍,5,wow 😲 nice 👍,wow 😲 nice 👍,False,False,False,True,accepted
f1b274ab-0f32-447e-a716-d50ab96d88ab,just ok,3,just ok,just ok,False,False,False,True,accepted
c8f5f77e-71d9-4087-a3b2-a467244403cf,my account was ban with no reason pls reslove my issues pls team,5,my account was ban with no reason pls reslove my issues pls team,my account was ban with no reason pls reslove my issues pls team,False,False,False,True,accepted
49c3c65b-0f29-40c1-901f-7b80f3d054f0,nice work,5,nice work,nice work,False,False,True,True,accepted
e8cd9c87-79d2-4d17-baa7-1260706b5cab,Very good,5,Very good,Very good,False,False,True,True,accepted
859f6561-64da-4286-a7cb-fb1c9c3d499c,"i love the app it is very easy to send message, fast and reliable",5,"i love the app it is very easy to send message, fast and reliable","i love the app it is very easy to send message, fast and reliable",False,False,False,True,accepted
58c6c00a-c24f-48a5-8994-b9b586cbb854,the best chatting app so ever,5,the best chatting app so ever,the best chatting app so ever,False,False,False,True,accepted
a1bcf2ad-4e59-47e3-82b3-999ea1b36a48,wow,5,wow,wow,False,False,True,True,accepted
821acb93-ea88-4e8f-a92d-a20b37005cd0,not bad,5,not bad,not bad,False,False,True,True,accepted
cf7fcb86-0dbc-4adc-a75f-22773373c689,supar,4,supar,supar,False,False,True,True,accepted
32016e38-a77e-4348-ac65-0c836cafd12e,"the ""translate"" function is unusable, can't make it work! missing too many languages 😞",4,"the ""translate"" function is unusable, can't make it work! missing too many languages 😞","the ""translate"" function is unusable, can't make it work! missing too many languages 😞",False,False,False,True,accepted
533ec82f-150f-44e5-ae20-17bb6f0db618,i hate adds,1,i hate adds,i hate adds,False,False,False,True,accepted
d6da1ade-ee4d-44c8-9b8d-59de3fb43bab,thankful,1,thankful,thankful,False,False,False,True,accepted
a97569f5-2bb8-4170-93fe-88cb893a49fa,it really good for communication,4,it really good for communication,it really good for communication,False,False,False,True,accepted
97c98dc8-bf6a-4915-b286-fd3894f86cec,good and accessible.,4,good and accessible.,good and accessible.,False,False,False,True,accepted
2cb448eb-53e8-4f44-8fd6-dfb41b9ceda4,the most wanted social media on all planets,5,the most wanted social media on all planets,the most wanted social media on all planets,False,False,False,True,accepted
b1436e54-31dd-4f21-9bbc-28cf02af6f57,block person ko na pta chle ke sone block kia ha yeh feature laye app Mey,5,block person ko na pta chle ke sone block kia ha yeh feature laye app Mey,block person ko na pta chle ke sone block kia ha yeh feature laye app Mey,False,False,False,True,accepted
363b1b1a-9e68-4417-b42d-6e8985412066,Equall to task,5,Equall to task,Equall to task,False,False,False,True,accepted
2a10c7e1-9c43-4a13-b606-3bf6b8169ccd,wow,5,wow,wow,False,False,True,True,accepted
1d44a623-53ad-4495-9397-b98fb0154157,best apps,5,best apps,best apps,False,False,True,True,accepted
01cfcbb5-910e-4b46-9d9c-e9fa7c26b437,release stressed,5,release stressed,release stressed,False,False,False,True,accepted
b5af8dcf-8383-408a-bc9c-202abcf2800b,good,4,good,good,False,False,True,True,accepted
cd2d6759-ecc6-4be3-8b63-ff981598ce45,Best messenger app,3,Best messenger app,Best messenger app,False,False,False,True,accepted
d5e3292d-2612-41f5-9fba-15287da372f9,Very wrost app for video calling. It is very bad experience of video call. I cant not see the person even also i cant hear the voice clearly. The video pausing so many times in a miniute. In 60 secs of a miniute atleast 40 secs i am waiting for the connection. However both of us have airtel 4G connection but still very bad experience for video call. If you could not able to improve your feature then why should not you remove that feature. Its wrost. I cant not seen any other video calling app who is thank kind of bad like whats app.,5,Very wrost app for video calling. It is very bad experience of video call. I cant not see the person even also i cant hear the voice clearly. The video pausing so many times in a miniute. In 60 secs of a miniute atleast 40 secs i am waiting for the connection. However both of us have airtel 4G connection but still very bad experience for video call. If you could not able to improve your feature then why should not you remove that feature. Its wrost. I cant not seen any other video calling app who is thank kind of bad like whats app.,Very wrost app for video calling. It is very bad experience of video call. I cant not see the person even also i cant hear the voice clearly. The video pausing so many times in a miniute. In 60 secs of a miniute atleast 40 secs i am waiting for the connection. However both of us have airtel 4G connection but still very bad experience for video call. If you could not able to improve your feature then why should not you remove that feature. Its wrost. I cant not seen any other video calling app who is thank kind of bad like whats app.,False,False,False,True,accepted
8a222f42-2f7f-48b4-b6aa-8779c086963a,i dont like,1,i dont like,i dont like,False,False,False,True,accepted
64962832-4b17-4acd-ac8e-c5e843301d94,nice 🙂,5,nice 🙂,nice 🙂,False,False,True,True,accepted
a2adf4bc-339d-4059-a298-624cd5c694ff,nice,5,nice,nice,False,False,True,True,accepted
92419708-8739-4cef-a4fa-9831c8bf4e5c,variy good,5,variy good,variy good,False,False,False,True,accepted
b27791e5-599e-4174-be2b-faa3bcf58d84,good very helpful,4,good very helpful,good very helpful,False,False,False,True,accepted
06246d1d-e679-44db-b644-209fa859e1d5,good,5,good,good,False,False,True,True,accepted
0842c44a-c24b-4297-9cec-216866831c4a,good performance,5,good performance,good performance,False,False,True,True,accepted
36738b5b-3d91-4362-9b35-61e424d4e665,"WhatsApp please can you please stop banning me, I really wanna keep using this app so if you can just hear me out and please stop banning me. Thank you",4,"WhatsApp please can you please stop banning me, I really wanna keep using this app so if you can just hear me out and please stop banning me. Thank you","WhatsApp please can you please stop banning me, I really wanna keep using this app so if you can just hear me out and please stop banning me. Thank you",False,False,False,True,accepted
cbb3853f-7ac4-4934-a17d-921d21ea55ee,good,5,good,good,False,False,True,True,accepted
1b08c110-a3ce-47d8-965e-8e1b7edb6208,it loads too much when you want to restore your chats,1,it loads too much when you want to restore your chats,it loads too much when you want to restore your chats,False,False,False,True,accepted
6fd43070-a200-43a8-803c-769d8851fcca,Its very gud but i am just being logged out i don't know wy can u please review or revive my account,5,Its very gud but i am just being logged out i don't know wy can u please review or revive my account,Its very gud but i am just being logged out i don't know wy can u please review or revive my account,False,False,False,True,accepted
0da922a9-7440-4641-a324-631f76f6e2ca,my whstsapp was hack feka app,2,my whstsapp was hack feka app,my whstsapp was hack feka app,False,False,False,True,accepted
4a5226fc-ad19-4d71-b6a4-ad9b17e15f52,❤️❤️,5,❤️❤️,❤️❤️,False,False,True,True,accepted
07eca86c-a5e5-4315-a7d8-a810f374b97e,yere good aap,5,yere good aap,yere good aap,False,False,False,True,accepted
ef110276-1736-490f-8644-eb69b5c87ab2,OK,5,OK,OK,False,True,True,True,accepted
a8df3502-4654-4ba9-a4b3-e580edfbecf1,good,5,good,good,False,False,True,True,accepted
c69dfff6-d6ad-435a-bb90-2d369b36de9d,best,5,best,best,False,False,True,True,accepted
e013921a-fbc2-4c4f-a6a2-df34f9f091d3,The best chatting app 💯,5,The best chatting app 💯,The best chatting app 💯,False,False,False,True,accepted
ae7d2fef-7be3-47f0-9379-79db2b6481f4,good,5,good,good,False,False,True,True,accepted
78041fc0-912d-497f-a638-f89c1a1c7597,معرفش لي مش راضي ينزل,5,معرفش لي مش راضي ينزل,معرفش لي مش راضي ينزل,False,False,False,True,accepted
0f9c6b6a-5a6d-47f5-90dc-19639d7eea26,nice,5,nice,nice,False,False,True,True,accepted
a568c228-c111-452f-929c-b9042d584ee6,best,5,best,best,False,False,True,True,accepted
0d0cde35-b5fd-4926-9293-2d3d44d055ee,very very good 🥰,5,very very good 🥰,very very good 🥰,False,False,False,True,accepted
43b346e7-bca7-4662-aeef-ac303ac12d8a,Nice,5,Nice,Nice,False,False,True,True,accepted
d567a56c-f580-471c-9505-5616a19f6d5b,nice,5,nice,nice,False,False,True,True,accepted
97a6bbf4-7569-4587-93e1-14a425e92a86,good good,5,good good,good good,False,False,True,True,accepted
f9749001-4215-46c9-8ca7-6c1796e084a8,Excellent,5,Excellent,Excellent,False,False,True,True,accepted
34c64e3d-423e-4a33-a72f-dc4a5959b00f,good,5,good,good,False,False,True,True,accepted
6910e3fc-be54-4722-89cf-63e86da0f78a,Hold thumbs 👍,5,Hold thumbs 👍,Hold thumbs 👍,False,False,False,True,accepted
63c14238-ca96-4e16-8a82-135a9a7f7169,I love it you communicate with people easy♡♡,5,I love it you communicate with people easy♡♡,I love it you communicate with people easy♡♡,False,False,False,True,accepted
4fb453ea-b042-4a3d-b2ca-409ef3b7ef9a,awesome,5,awesome,awesome,False,False,True,True,accepted
1595d8e6-99d5-44fb-a785-b43d4dfff2bd,very nice 👍,5,very nice 👍,very nice 👍,False,False,True,True,accepted
aaa7ab82-83cc-4e17-af0c-3bc6f940e8c0,perfect app 💯,5,perfect app 💯,perfect app 💯,False,False,False,True,accepted
a82600c0-6746-4d46-afc9-a935d944497f,ممتاز جدن,5,ممتاز جدن,ممتاز جدن,False,False,False,True,accepted
d1b0eea6-6eeb-4e7f-a63e-ed9e4fd2f11e,Best way of tapping on friends,5,Best way of tapping on friends,Best way of tapping on friends,False,False,False,True,accepted
95c5bd40-7d87-4cb4-a729-5de052fbd069,good,5,good,good,False,False,True,True,accepted
633ed2b9-0c24-47c5-a651-9cd593b6a297,very awesome but my phone is saying I should download from official app whereby I used to do it but it isn't showing up h,5,very awesome but my phone is saying I should download from official app whereby I used to do it but it isn't showing up h,very awesome but my phone is saying I should download from official app whereby I used to do it but it isn't showing up h,False,False,False,True,accepted
a28a2be3-aad0-4f93-881e-b8fab51e4895,cant install whatsapp on my s25,1,cant install whatsapp on my s25,cant install whatsapp on my s25,False,False,False,True,accepted
55002270-290d-4945-89b7-9f9391bbc20c,nice,5,nice,nice,False,False,True,True,accepted
576e16b7-fe42-46a8-b684-3eac2133c5db,the special effects on video calls doesn't work anymore,1,the special effects on video calls doesn't work anymore,the special effects on video calls doesn't work anymore,False,False,False,True,accepted
a16fb928-10d8-4d22-a12a-e5f60c4e40a2,unban whatsapp,5,unban whatsapp,unban whatsapp,False,False,False,True,accepted
9ab27a3e-8e54-4e9a-b32a-1dc7d2a1595c,Good working,5,Good working,Good working,False,False,True,True,accepted
58ecb6fb-3035-417c-90f2-2014559dc733,Good and fast,5,Good and fast,Good and fast,False,False,False,True,accepted
